run_id,round_number,perplexity,success,budget,postmortem,model
veyru/1780587935,6,279.76320160592275,1,2000,False,claude-sonnet-4-6
veyru/1780587935,7,296.1316516472173,1,2000,False,claude-sonnet-4-6
veyru/1780587935,8,290.9602064511416,1,2000,False,claude-sonnet-4-6
veyru/1780587935,9,287.80522879398427,1,2000,False,claude-sonnet-4-6
veyru/1780587935,10,492.5048707198827,1,2000,False,claude-sonnet-4-6
veyru/1780587935,11,322.9999161298342,1,2000,False,claude-sonnet-4-6
veyru/1780587935,12,277.61651654969074,1,2000,False,claude-sonnet-4-6
veyru/1780587935,13,349.0729398259258,1,2000,False,claude-sonnet-4-6
veyru/1780587935,14,508.12381843665725,0,2000,False,claude-sonnet-4-6
veyru/1780587935,15,373.69174491600234,1,2000,False,claude-sonnet-4-6
veyru/1780588076,1,203.16678349463734,0,250,True,gpt-5.4
veyru/1780588076,2,1136.3008392567194,0,250,True,gpt-5.4
veyru/1780588076,3,684.7488367710453,0,250,True,gpt-5.4
veyru/1780588076,4,508.8259078439366,1,250,True,gpt-5.4
veyru/1780588076,5,1294.2106894215801,1,250,True,gpt-5.4
veyru/1780588076,6,4657.146132167263,0,250,True,gpt-5.4
veyru/1780588076,7,454.51948826408216,0,250,True,gpt-5.4
veyru/1780588076,8,576.0377588049439,1,250,True,gpt-5.4
veyru/1780588076,9,430.52731225361833,0,250,True,gpt-5.4
veyru/1780588076,10,922.8433604065481,0,250,True,gpt-5.4
veyru/1780588076,11,1405.120826338737,1,250,True,gpt-5.4
veyru/1780588076,12,8126.117983684034,0,250,True,gpt-5.4
veyru/1780588076,13,14633.098968502387,1,250,True,gpt-5.4
veyru/1780588076,14,10246.173414608478,1,250,True,gpt-5.4
veyru/1780588076,15,1649.847570400117,0,250,True,gpt-5.4
veyru/1780588100,1,274.18186000884253,0,2000,False,claude-sonnet-4-6
veyru/1780588100,2,586.9809707919987,1,2000,False,claude-sonnet-4-6
veyru/1780588100,3,825.4099837842105,1,2000,False,claude-sonnet-4-6
veyru/1780588100,4,483.8497446765058,0,2000,False,claude-sonnet-4-6
veyru/1780588100,5,487.2071416402937,1,2000,False,claude-sonnet-4-6
veyru/1780588100,6,673.074288754183,1,2000,False,claude-sonnet-4-6
veyru/1780588100,7,699.5633710836421,0,2000,False,claude-sonnet-4-6
veyru/1780588100,8,1403.052677867877,1,2000,False,claude-sonnet-4-6
veyru/1780588100,9,1543.3893743459632,0,2000,False,claude-sonnet-4-6
veyru/1780588100,10,1213.3027226926906,1,2000,False,claude-sonnet-4-6
veyru/1780588100,11,981.5062881702162,1,2000,False,claude-sonnet-4-6
veyru/1780588100,12,654.8303471479746,1,2000,False,claude-sonnet-4-6
veyru/1780588100,13,579.8658551601469,1,2000,False,claude-sonnet-4-6
veyru/1780588100,14,1548.109759149554,0,2000,False,claude-sonnet-4-6
veyru/1780588100,15,1439.4446074884888,0,2000,False,claude-sonnet-4-6
veyru/1780588266,1,1176.0356901411228,0,250,True,gpt-5.4
veyru/1780588266,2,4026.0918252510182,0,250,True,gpt-5.4
veyru/1780588266,3,340.3405371597961,0,250,True,gpt-5.4
veyru/1780588266,4,636.4748649373084,0,250,True,gpt-5.4
veyru/1780588266,6,304.0703729624909,1,250,True,gpt-5.4
veyru/1780588266,7,396.8807965010579,1,250,True,gpt-5.4
veyru/1780588266,8,590.2444300259914,1,250,True,gpt-5.4
veyru/1780588266,9,300.8596343995146,1,250,True,gpt-5.4
veyru/1780588266,10,364.6147689558907,1,250,True,gpt-5.4
veyru/1780588266,11,255.54380843888708,1,250,True,gpt-5.4
veyru/1780588266,12,306.59119802863734,1,250,True,gpt-5.4
veyru/1780588266,13,540.6843407581425,1,250,True,gpt-5.4
veyru/1780588266,14,476.865705685272,1,250,True,gpt-5.4
veyru/1780588266,15,280.93968162579927,1,250,True,gpt-5.4
veyru/1780588338,1,282.60123983551233,1,2000,False,claude-sonnet-4-6
veyru/1780588338,2,445.1422958376915,1,2000,False,claude-sonnet-4-6
veyru/1780588338,3,547.3113899796442,1,2000,False,claude-sonnet-4-6
veyru/1780588338,4,470.8162210902118,1,2000,False,claude-sonnet-4-6
veyru/1780588338,5,548.0242932573776,1,2000,False,claude-sonnet-4-6
veyru/1780588338,6,549.9859471408577,1,2000,False,claude-sonnet-4-6
veyru/1780588338,7,489.436147594772,1,2000,False,claude-sonnet-4-6
veyru/1780588338,8,861.3793159002522,1,2000,False,claude-sonnet-4-6
veyru/1780588338,9,524.3706244167687,1,2000,False,claude-sonnet-4-6
veyru/1780588338,10,729.2251483239193,1,2000,False,claude-sonnet-4-6
veyru/1780588338,11,633.6919753066798,1,2000,False,claude-sonnet-4-6
veyru/1780588338,12,619.0567044026369,1,2000,False,claude-sonnet-4-6
veyru/1780588338,13,583.783859830669,1,2000,False,claude-sonnet-4-6
veyru/1780588338,14,684.3005134702411,1,2000,False,claude-sonnet-4-6
veyru/1780588338,15,790.9078121920099,1,2000,False,claude-sonnet-4-6
veyru/1780589216,1,752.2157606881716,0,250,False,gpt-5.4
veyru/1780589216,2,1034.9235609746866,0,250,False,gpt-5.4
veyru/1780589216,3,853.1490931672238,0,250,False,gpt-5.4
veyru/1780589216,4,721.454262679856,1,250,False,gpt-5.4
veyru/1780589216,5,751.8319591450568,0,250,False,gpt-5.4
veyru/1780589216,6,960.3242794187934,0,250,False,gpt-5.4
veyru/1780589216,7,907.5494234462404,0,250,False,gpt-5.4
veyru/1780589216,8,1572.9777954899187,0,250,False,gpt-5.4
veyru/1780589216,9,1191.1089456874092,0,250,False,gpt-5.4
veyru/1780589216,10,1710.9590356902104,0,250,False,gpt-5.4
veyru/1780589216,11,3443.940067270744,0,250,False,gpt-5.4
veyru/1780589216,12,708.2341011200107,0,250,False,gpt-5.4
veyru/1780589216,13,1248.4994264852032,0,250,False,gpt-5.4
veyru/1780589216,15,3186.1838379296014,0,250,False,gpt-5.4
veyru/1780589672,1,370.2738159671542,0,150,True,claude-opus-4-7
veyru/1780589672,2,5405.593297905973,1,150,True,claude-opus-4-7
veyru/1780589672,3,5871.256959595688,1,150,True,claude-opus-4-7
veyru/1780589672,4,9121.944253286632,0,150,True,claude-opus-4-7
veyru/1780589672,5,3352.512768974803,0,150,True,claude-opus-4-7
veyru/1780589672,6,30721.518824483963,1,150,True,claude-opus-4-7
veyru/1780589672,7,5873.340339685882,0,150,True,claude-opus-4-7
veyru/1780589672,8,6055.179176902456,1,150,True,claude-opus-4-7
veyru/1780589672,9,8128.5583298833835,0,150,True,claude-opus-4-7
veyru/1780589672,10,18400.755658915776,0,150,True,claude-opus-4-7
veyru/1780589672,11,5844.427109747525,0,150,True,claude-opus-4-7
veyru/1780589672,12,5932.470583651377,0,150,True,claude-opus-4-7
veyru/1780589672,13,7460.849061074179,0,150,True,claude-opus-4-7
veyru/1780589672,14,5475.800546034365,0,150,True,claude-opus-4-7
veyru/1780589672,15,3729.199352062135,0,150,True,claude-opus-4-7
veyru/1780589875,1,731.2350298122209,0,150,True,claude-opus-4-7
veyru/1780589875,2,1047.399540109737,0,150,True,claude-opus-4-7
veyru/1780589875,3,8948.012193661905,0,150,True,claude-opus-4-7
veyru/1780589875,4,9758.182424434499,0,150,True,claude-opus-4-7
veyru/1780589875,5,8626.725036085318,1,150,True,claude-opus-4-7
veyru/1780589875,6,21274.165889773674,0,150,True,claude-opus-4-7
veyru/1780589875,7,6196.966131660233,0,150,True,claude-opus-4-7
veyru/1780589875,8,6645.293002181953,0,150,True,claude-opus-4-7
veyru/1780589875,9,21119.050114259117,0,150,True,claude-opus-4-7
veyru/1780589875,10,97089.55399456745,0,150,True,claude-opus-4-7
veyru/1780589875,11,4661.678656573614,0,150,True,claude-opus-4-7
veyru/1780589875,12,3688.47278109129,1,150,True,claude-opus-4-7
veyru/1780589875,13,56406.507962677206,0,150,True,claude-opus-4-7
veyru/1780589875,14,97069.37865782173,0,150,True,claude-opus-4-7
veyru/1780589875,15,4113.224572440263,1,150,True,claude-opus-4-7
veyru/1780590206,1,271.5560663347916,0,450,True,gpt-5.4
veyru/1780590206,2,823.2102066425723,0,450,True,gpt-5.4
veyru/1780590206,3,1303.6316821495263,0,450,True,gpt-5.4
veyru/1780590206,4,593.1827368494646,1,450,True,gpt-5.4
veyru/1780590206,5,1172.298062468537,1,450,True,gpt-5.4
veyru/1780590206,6,485.9054174134606,1,450,True,gpt-5.4
veyru/1780590206,7,692.5208006339363,1,450,True,gpt-5.4
veyru/1780590206,8,701.5449823532481,1,450,True,gpt-5.4
veyru/1780590206,9,902.6396254622626,1,450,True,gpt-5.4
veyru/1780590206,10,859.6938718851286,1,450,True,gpt-5.4
veyru/1780590206,11,844.3144724262171,1,450,True,gpt-5.4
veyru/1780590206,12,462.0767404092129,1,450,True,gpt-5.4
veyru/1780590206,13,1280.0468058978556,1,450,True,gpt-5.4
veyru/1780590206,14,283.2828167226661,1,450,True,gpt-5.4
veyru/1780590206,15,911.086591516057,1,450,True,gpt-5.4
veyru/1780590804,1,272.3544747420504,1,800,True,gpt-5.4
veyru/1780590804,2,217.94100245431497,1,800,True,gpt-5.4
veyru/1780590804,3,300.1588637815979,0,800,True,gpt-5.4
veyru/1780590804,4,320.0415503620107,1,800,True,gpt-5.4
veyru/1780590804,5,1678.8046673057706,1,800,True,gpt-5.4
veyru/1780590804,6,1385.5810188514124,1,800,True,gpt-5.4
veyru/1780590804,7,1849.0736041745618,1,800,True,gpt-5.4
veyru/1780590804,8,1495.3783103284625,1,800,True,gpt-5.4
veyru/1780590804,9,1269.8902744314205,1,800,True,gpt-5.4
veyru/1780590804,10,800.9240800741969,1,800,True,gpt-5.4
veyru/1780590804,11,344.21817245727215,1,800,True,gpt-5.4
veyru/1780590804,12,3216.44167231672,1,800,True,gpt-5.4
veyru/1780590804,13,4010.8408810653427,1,800,True,gpt-5.4
veyru/1780590804,14,1726.5267262488476,1,800,True,gpt-5.4
veyru/1780590804,15,852.4804864088038,0,800,True,gpt-5.4
veyru/1780590851,1,497.35409075886355,0,150,False,claude-opus-4-7
veyru/1780590851,2,786.3522970156067,0,150,False,claude-opus-4-7
veyru/1780590851,3,961.3516901781586,0,150,False,claude-opus-4-7
veyru/1780590851,4,415.5282568701483,0,150,False,claude-opus-4-7
veyru/1780590851,5,9377.140176228446,0,150,False,claude-opus-4-7
veyru/1780590851,6,1359.2813394844898,0,150,False,claude-opus-4-7
veyru/1780590851,7,3758.403860408611,0,150,False,claude-opus-4-7
veyru/1780590851,8,527.7789869765762,0,150,False,claude-opus-4-7
veyru/1780590851,9,974.0913201719322,0,150,False,claude-opus-4-7
veyru/1780590851,10,624.6619508182858,1,150,False,claude-opus-4-7
veyru/1780590851,11,2760.5263066702855,0,150,False,claude-opus-4-7
veyru/1780590851,12,724.0725137249392,0,150,False,claude-opus-4-7
veyru/1780590851,13,854.0582278658426,0,150,False,claude-opus-4-7
veyru/1780590851,14,554.374447732007,0,150,False,claude-opus-4-7
veyru/1780590851,15,833.7124517656137,0,150,False,claude-opus-4-7
veyru/1780591487,1,302.17068212672035,0,800,True,gpt-5.4
veyru/1780591487,2,223.74172955258823,0,800,True,gpt-5.4
veyru/1780591487,3,480.8990365493202,1,800,True,gpt-5.4
veyru/1780591487,4,147.25048824148465,1,800,True,gpt-5.4
veyru/1780591487,5,147.86368033785197,1,800,True,gpt-5.4
veyru/1780591487,6,280.972718721591,0,800,True,gpt-5.4
veyru/1780591487,7,129.65694928272737,1,800,True,gpt-5.4
veyru/1780591487,8,132.71514321610312,1,800,True,gpt-5.4
veyru/1780591487,9,114.54745691519128,1,800,True,gpt-5.4
veyru/1780591487,10,67.10194277592508,1,800,True,gpt-5.4
veyru/1780591487,11,144.85682778339984,1,800,True,gpt-5.4
veyru/1780591487,12,106.41229613336948,1,800,True,gpt-5.4
veyru/1780591487,13,114.95547499065,1,800,True,gpt-5.4
veyru/1780591487,14,107.60618717474324,1,800,True,gpt-5.4
veyru/1780591487,15,96.2595388314807,1,800,True,gpt-5.4
veyru/1780592119,1,217.58252363033046,1,2000,True,gpt-5.4
veyru/1780592119,2,225.55422508973643,1,2000,True,gpt-5.4
veyru/1780592119,3,795.480515359176,0,2000,True,gpt-5.4
veyru/1780592119,4,444.90487870961863,1,2000,True,gpt-5.4
veyru/1780592119,5,291.8852187069308,1,2000,True,gpt-5.4
veyru/1780592119,6,200.63415704613107,1,2000,True,gpt-5.4
veyru/1780592119,7,328.4491332343715,1,2000,True,gpt-5.4
veyru/1780592119,8,484.96352743369977,1,2000,True,gpt-5.4
veyru/1780592119,9,223.55228616845125,1,2000,True,gpt-5.4
veyru/1780592119,10,360.78144031752487,1,2000,True,gpt-5.4
veyru/1780592119,11,252.72522143999907,1,2000,True,gpt-5.4
veyru/1780592119,12,310.451770406755,1,2000,True,gpt-5.4
veyru/1780592119,13,216.87513177865517,1,2000,True,gpt-5.4
veyru/1780592119,14,515.8487391153134,1,2000,True,gpt-5.4
veyru/1780592119,15,364.54303018670134,0,2000,True,gpt-5.4
veyru/1780592256,1,1056.7637894095994,0,250,False,claude-opus-4-7
veyru/1780592256,2,531.6841418727373,0,250,False,claude-opus-4-7
veyru/1780592256,3,781.122545561772,0,250,False,claude-opus-4-7
veyru/1780592256,4,441.3843780349172,0,250,False,claude-opus-4-7
veyru/1780592256,5,467.34795321229205,0,250,False,claude-opus-4-7
veyru/1780592256,6,653.338109531487,0,250,False,claude-opus-4-7
veyru/1780592256,7,627.6104712075636,0,250,False,claude-opus-4-7
veyru/1780592256,8,310.8599560628568,1,250,False,claude-opus-4-7
veyru/1780592256,9,1283.72920082701,0,250,False,claude-opus-4-7
veyru/1780592256,10,702.3992105244923,1,250,False,claude-opus-4-7
veyru/1780592256,11,4874.889011781509,0,250,False,claude-opus-4-7
veyru/1780592256,12,5678.909347877896,0,250,False,claude-opus-4-7
veyru/1780592256,13,1974.889877839289,0,250,False,claude-opus-4-7
veyru/1780592256,14,3917.464873073077,0,250,False,claude-opus-4-7
veyru/1780592256,15,3248.7862547787117,0,250,False,claude-opus-4-7
veyru/1780592773,1,332.1267047650439,0,250,False,claude-opus-4-7
veyru/1780592773,2,246.9944818325663,0,250,False,claude-opus-4-7
veyru/1780592773,3,224.36048782360012,0,250,False,claude-opus-4-7
veyru/1780592773,4,487.58422032004773,0,250,False,claude-opus-4-7
veyru/1780592773,5,429.20041115250365,0,250,False,claude-opus-4-7
veyru/1780592773,6,319.7551979268933,0,250,False,claude-opus-4-7
veyru/1780592773,7,28262.706333757775,0,250,False,claude-opus-4-7
veyru/1780592773,8,212.2771083165958,1,250,False,claude-opus-4-7
veyru/1780592773,9,878.1076504559321,0,250,False,claude-opus-4-7
veyru/1780592773,10,539.2901870892472,0,250,False,claude-opus-4-7
veyru/1780592773,11,1797.6160030915905,0,250,False,claude-opus-4-7
veyru/1780592773,12,647.5457047574085,0,250,False,claude-opus-4-7
veyru/1780592773,13,959.5220454517953,0,250,False,claude-opus-4-7
veyru/1780592773,14,506.51519213560044,0,250,False,claude-opus-4-7
veyru/1780592773,15,489.3274257101877,0,250,False,claude-opus-4-7
veyru/1780592944,1,673.0284726743312,0,450,False,claude-opus-4-7
veyru/1780592944,2,713.4436177542848,1,450,False,claude-opus-4-7
veyru/1780592944,3,760.7022863901819,1,450,False,claude-opus-4-7
veyru/1780592944,4,424.7103468836452,0,450,False,claude-opus-4-7
veyru/1780592944,5,608.3367985505763,0,450,False,claude-opus-4-7
veyru/1780592944,6,1185.0770011247705,1,450,False,claude-opus-4-7
veyru/1780592944,7,765.8601609196662,0,450,False,claude-opus-4-7
veyru/1780592944,8,690.303166344896,0,450,False,claude-opus-4-7
veyru/1780592944,9,1069.824302084236,0,450,False,claude-opus-4-7
veyru/1780592944,10,968.8412496350886,1,450,False,claude-opus-4-7
veyru/1780592944,11,733.3951552990712,1,450,False,claude-opus-4-7
veyru/1780592944,12,648.9355783187732,1,450,False,claude-opus-4-7
veyru/1780592944,13,933.5011921392331,0,450,False,claude-opus-4-7
veyru/1780592944,14,445.916998272266,0,450,False,claude-opus-4-7
veyru/1780592944,15,900.9815694085197,1,450,False,claude-opus-4-7
veyru/1780592978,1,504.79019948579486,1,2000,False,gpt-5.4
veyru/1780592978,2,232.0866303794859,1,2000,False,gpt-5.4
veyru/1780592978,3,183.71683098470453,1,2000,False,gpt-5.4
veyru/1780592978,4,283.1970631427818,1,2000,False,gpt-5.4
veyru/1780592978,5,237.48740874719775,1,2000,False,gpt-5.4
veyru/1780592978,6,160.13782605790098,1,2000,False,gpt-5.4
veyru/1780592978,7,227.0468616259262,1,2000,False,gpt-5.4
veyru/1780592978,8,311.60348330699895,1,2000,False,gpt-5.4
veyru/1780592978,9,261.4644959225849,1,2000,False,gpt-5.4
veyru/1780592978,10,229.19281605677298,1,2000,False,gpt-5.4
veyru/1780592978,11,239.64015739671174,1,2000,False,gpt-5.4
veyru/1780592978,12,334.0710760529917,1,2000,False,gpt-5.4
veyru/1780592978,13,270.88997473484994,1,2000,False,gpt-5.4
veyru/1780592978,14,287.9758598440504,1,2000,False,gpt-5.4
veyru/1780592978,15,393.7728390097837,1,2000,False,gpt-5.4
veyru/1780593264,1,1003.6425254307579,0,450,True,claude-opus-4-7
veyru/1780593264,2,1531.445748875011,0,450,True,claude-opus-4-7
veyru/1780593264,3,1663.4633870751525,0,450,True,claude-opus-4-7
veyru/1780593264,4,748.366977472934,0,450,True,claude-opus-4-7
veyru/1780593264,5,251.79732822050124,0,450,True,claude-opus-4-7
veyru/1780593264,6,2391.18714038211,1,450,True,claude-opus-4-7
veyru/1780593264,7,1568.4571818704524,0,450,True,claude-opus-4-7
veyru/1780593264,8,1004.4841638768652,1,450,True,claude-opus-4-7
veyru/1780593264,9,1366.6773517995236,0,450,True,claude-opus-4-7
veyru/1780593264,10,2091.4901501115046,1,450,True,claude-opus-4-7
veyru/1780593264,11,1136.3225182822825,0,450,True,claude-opus-4-7
veyru/1780593264,12,664.9243767456474,1,450,True,claude-opus-4-7
veyru/1780593264,13,823.1647829098939,0,450,True,claude-opus-4-7
veyru/1780593264,14,793.2538655563636,1,450,True,claude-opus-4-7
veyru/1780593264,15,583.4175727228982,1,450,True,claude-opus-4-7
veyru/1780593284,1,772.0754309206849,0,450,False,claude-opus-4-7
veyru/1780593284,2,696.1579193813159,1,450,False,claude-opus-4-7
veyru/1780593284,3,347.3997598221842,0,450,False,claude-opus-4-7
veyru/1780593284,4,691.8580956479515,1,450,False,claude-opus-4-7
veyru/1780593284,5,754.4487525743256,1,450,False,claude-opus-4-7
veyru/1780593284,6,627.753577113067,1,450,False,claude-opus-4-7
veyru/1780593284,7,684.6982834265812,0,450,False,claude-opus-4-7
veyru/1780593284,8,459.88526917827664,1,450,False,claude-opus-4-7
veyru/1780593284,9,1008.1383581470277,0,450,False,claude-opus-4-7
veyru/1780593284,10,1224.0719723314937,1,450,False,claude-opus-4-7
veyru/1780593284,11,808.9895846025811,1,450,False,claude-opus-4-7
veyru/1780593284,12,847.5437086876879,1,450,False,claude-opus-4-7
veyru/1780593284,13,661.0836318988215,0,450,False,claude-opus-4-7
veyru/1780593284,14,908.5261192944432,0,450,False,claude-opus-4-7
veyru/1780593284,15,932.5309025803814,1,450,False,claude-opus-4-7
veyru/1780593353,1,495.7197270352432,0,150,False,gpt-5.4
veyru/1780593353,2,1583.3842047905505,0,150,False,gpt-5.4
veyru/1780593353,3,553.8792992595141,0,150,False,gpt-5.4
veyru/1780593353,4,455.4818607991312,0,150,False,gpt-5.4
veyru/1780593353,5,571.2434044987515,0,150,False,gpt-5.4
veyru/1780593353,6,679.486597272463,0,150,False,gpt-5.4
veyru/1780593353,7,489.536510328079,0,150,False,gpt-5.4
veyru/1780593353,8,863.6969146499316,0,150,False,gpt-5.4
veyru/1780593353,9,693.4426867315553,0,150,False,gpt-5.4
veyru/1780593353,10,295.5842572585562,0,150,False,gpt-5.4
veyru/1780593353,11,1774.5662344116415,0,150,False,gpt-5.4
veyru/1780593353,12,676.7755839454433,0,150,False,gpt-5.4
veyru/1780593353,13,1701.8972251687464,0,150,False,gpt-5.4
veyru/1780593353,14,8017.837898784476,0,150,False,gpt-5.4
veyru/1780593353,15,794.2801079129399,0,150,False,gpt-5.4
veyru/1780593398,1,306.56198385280305,0,250,True,gpt-5.4
veyru/1780593398,2,315.69048380131426,0,250,True,gpt-5.4
veyru/1780593398,3,969.4521468724527,0,250,True,gpt-5.4
veyru/1780593398,4,4370.412574858415,1,250,True,gpt-5.4
veyru/1780593398,5,1482.834753272104,0,250,True,gpt-5.4
veyru/1780593398,6,568.9188416421368,0,250,True,gpt-5.4
veyru/1780593398,7,61.93079611836545,0,250,True,gpt-5.4
veyru/1780593398,8,10938.537481339406,1,250,True,gpt-5.4
veyru/1780593398,9,1666.637472486406,1,250,True,gpt-5.4
veyru/1780593398,10,1216.8520516554931,0,250,True,gpt-5.4
veyru/1780593398,11,1262.5828958039644,1,250,True,gpt-5.4
veyru/1780593398,12,1155.5900730457613,0,250,True,gpt-5.4
veyru/1780593398,13,1123.458110947203,0,250,True,gpt-5.4
veyru/1780593398,14,1648.5368724944856,1,250,True,gpt-5.4
veyru/1780593398,15,738.9466250848598,0,250,True,gpt-5.4
veyru/1780593446,1,633.2006015256836,0,250,True,gpt-5.4
veyru/1780593446,2,418.1013725205556,1,250,True,gpt-5.4
veyru/1780593446,3,1146.7931550991061,0,250,True,gpt-5.4
veyru/1780593446,4,1300.5105524445494,1,250,True,gpt-5.4
veyru/1780593446,5,1903.5803919793834,1,250,True,gpt-5.4
veyru/1780593446,6,1147.6988123262693,0,250,True,gpt-5.4
veyru/1780593446,7,926.0693896347292,0,250,True,gpt-5.4
veyru/1780593446,8,1422.0482882100266,0,250,True,gpt-5.4
veyru/1780593446,9,1771.3796829953735,0,250,True,gpt-5.4
veyru/1780593446,10,2714.462378777007,1,250,True,gpt-5.4
veyru/1780593446,11,1794.7631706953548,1,250,True,gpt-5.4
veyru/1780593446,12,2461.2261408729987,1,250,True,gpt-5.4
veyru/1780593446,13,1988.9098173612626,1,250,True,gpt-5.4
veyru/1780593446,14,1498.3756168008758,1,250,True,gpt-5.4
veyru/1780593446,15,1897.6529574908295,1,250,True,gpt-5.4
veyru/1780593640,1,432.0214891307888,0,450,False,claude-opus-4-7
veyru/1780593640,2,374.71982794392994,0,450,False,claude-opus-4-7
veyru/1780593640,3,243.79557686495372,0,450,False,claude-opus-4-7
veyru/1780593640,4,257.7994999715217,0,450,False,claude-opus-4-7
veyru/1780593640,5,573.2670749059147,1,450,False,claude-opus-4-7
